reviewID,label
67058764,1
67058765,0
67058766,1
67058767,0
67058768,0
67058769,0
67058770,0
67058771,0
67058772,0
67058773,0
67058774,1
67058775,1
67058776,0
67058777,1
67058778,0
67058779,0
67058780,0
67058781,0
67058782,0
67058783,0
67058784,0
67058785,1
67058786,0
67058787,1
67058788,0
67058789,0
67058790,0
67058791,0
67058792,1
67058793,0
67058794,1
67058795,1
67058796,0
67058797,0
67058798,0
67058799,0
67058800,0
67058801,0
67058802,1
67058803,0
67058804,0
67058805,1
67058806,1
67058807,0
67058808,0
67058809,0
67058810,1
67058811,0
67058812,0
67058813,0
67058814,0
67058815,0
67058816,0
67058817,0
67058818,0
67058819,0
67058820,0
67058821,1
67058822,0
67058823,1
67058824,1
67058825,0
67058826,0
67058827,0
67058828,0
67058829,0
67058830,0
67058831,0
67058832,0
67058833,0
67058834,0
67058835,0
67058836,0
67058837,0
67058838,0
67058839,0
67058840,0
67058841,0
67058842,0
67058843,0
67058844,0
67058845,0
67058846,0
67058847,0
67058848,1
67058849,0
67058850,0
67058851,0
67058852,1
67058853,0
67058854,1
67058855,0
67058856,0
67058857,0
67058858,0
67058859,0
67058860,0
67058861,0
67058862,0
67058863,1
67058864,0
67058865,0
67058866,1
67058867,0
67058868,0
67058869,0
67058870,1
67058871,0
67058872,0
67058873,0
67058874,1
67058875,1
67058876,0
67058877,0
67058878,0
67058879,0
67058880,0
67058881,0
67058882,0
67058883,0
67058884,0
67058885,0
67058886,0
67058887,0
67058888,0
67058889,0
67058890,0
67058891,0
67058892,1
67058893,0
67058894,0
67058895,1
67058896,0
67058897,0
67058898,1
67058899,0
67058900,1
67058901,0
67058902,0
67058903,0
67058904,1
67058905,0
67058906,1
67058907,0
67058908,0
67058909,0
67058910,1
67058911,0
67058912,0
67058913,0
67058914,0
67058915,0
67058916,0
67058917,0
67058918,1
67058919,1
67058920,0
67058921,0
67058922,1
67058923,1
67058924,1
67058925,0
67058926,0
67058927,0
67058928,0
67058929,0
67058930,0
67058931,0
67058932,0
67058933,0
67058934,1
67058935,0
67058936,0
67058937,0
67058938,0
67058939,1
67058940,0
67058941,1
67058942,0
67058943,0
67058944,1
67058945,0
67058946,1
67058947,0
67058948,1
67058949,1
67058950,0
67058951,0
67058952,0
67058953,1
67058954,0
67058955,1
67058956,1
67058957,0
67058958,0
67058959,0
67058960,0
67058961,0
67058962,1
67058963,0
67058964,0
67058965,0
67058966,0
67058967,0
67058968,1
67058969,0
67058970,1
67058971,1
67058972,0
67058973,0
67058974,0
67058975,0
67058976,0
67058977,0
67058978,0
67058979,0
67058980,0
67058981,0
67058982,0
67058983,0
67058984,0
67058985,0
67058986,1
67058987,0
67058988,0
67058989,1
67058990,0
67058991,1
67058992,0
67058993,1
67058994,1
67058995,1
67058996,0
67058997,0
67058998,0
67058999,1
67059000,1
67059001,1
67059002,0
67059003,0
67059004,0
67059005,0
67059006,0
67059007,1
67059008,1
67059009,0
67059010,0
67059011,0
67059012,0
67059013,0
67059014,0
67059015,0
67059016,1
67059017,0
67059018,0
67059019,0
67059020,0
67059021,0
67059022,0
67059023,0
67059024,1
67059025,0
67059026,0
67059027,0
67059028,0
67059029,1
67059030,1
67059031,1
67059032,0
67059033,0
67059034,1
67059035,0
67059036,0
67059037,0
67059038,1
67059039,1
67059040,0
67059041,0
67059042,1
67059043,0
67059044,0
67059045,0
67059046,1
67059047,0
67059048,0
67059049,0
67059050,0
67059051,0
67059052,0
67059053,0
67059054,0
67059055,0
67059056,0
67059057,0
67059058,0
67059059,0
67059060,1
67059061,0
67059062,0
67059063,0
67059064,1
67059065,1
67059066,0
67059067,0
67059068,0
67059069,1
67059070,1
67059071,0
67059072,0
67059073,1
67059074,0
67059075,0
67059076,0
67059077,0
67059078,0
67059079,0
67059080,1
67059081,0
67059082,0
67059083,0
67059084,0
67059085,0
67059086,0
67059087,0
67059088,0
67059089,0
67059090,0
67059091,0
67059092,0
67059093,1
67059094,0
67059095,0
67059096,1
67059097,1
67059098,0
67059099,0
67059100,1
67059101,0
67059102,0
67059103,1
67059104,0
67059105,0
67059106,1
67059107,1
67059108,0
67059109,1
67059110,1
67059111,0
67059112,0
67059113,0
67059114,0
67059115,1
67059116,0
67059117,0
67059118,1
67059119,0
67059120,0
67059121,0
67059122,1
67059123,1
67059124,0
67059125,0
67059126,0
67059127,0
67059128,0
67059129,0
67059130,0
67059131,0
67059132,1
67059133,0
67059134,0
67059135,0
67059136,0
67059137,0
67059138,1
67059139,0
67059140,0
67059141,0
67059142,0
67059143,0
67059144,0
67059145,0
67059146,0
67059147,0
67059148,0
67059149,0
67059150,0
67059151,0
67059152,0
67059153,0
67059154,0
67059155,0
67059156,0
67059157,0
67059158,0
67059159,0
67059160,0
67059161,0
67059162,0
67059163,0
67059164,0
67059165,0
67059166,0
67059167,0
67059168,0
67059169,0
67059170,0
67059171,1
67059172,0
67059173,0
67059174,0
67059175,0
67059176,0
67059177,1
67059178,1
67059179,0
67059180,0
67059181,0
67059182,0
67059183,0
67059184,1
67059185,0
67059186,0
67059187,0
67059188,0
67059189,0
67059190,0
67059191,0
67059192,0
67059193,1
67059194,0
67059195,0
67059196,0
67059197,1
67059198,1
67059199,1
67059200,0
67059201,0
67059202,0
67059203,0
67059204,0
67059205,0
67059206,0
67059207,0
67059208,0
67059209,0
67059210,0
67059211,0
67059212,0
67059213,0
67059214,0
67059215,1
67059216,0
67059217,0
67059218,1
67059219,1
67059220,1
67059221,0
67059222,0
67059223,0
67059224,0
67059225,1
67059226,0
67059227,0
67059228,1
67059229,0
67059230,0
67059231,1
67059232,0
67059233,0
67059234,0
67059235,0
67059236,0
67059237,1
67059238,0
67059239,0
67059240,0
67059241,1
67059242,0
67059243,0
67059244,0
67059245,0
67059246,0
67059247,0
67059248,0
67059249,0
67059250,1
67059251,0
67059252,0
67059253,0
67059254,0
67059255,0
67059256,1
67059257,0
67059258,0
67059259,0
67059260,0
67059261,1
67059262,0
67059263,0
67059264,0
67059265,0
67059266,0
67059267,0
67059268,0
67059269,0
67059270,0
67059271,0
67059272,0
67059273,1
67059274,0
67059275,1
67059276,0
67059277,0
67059278,1
67059279,0
67059280,0
67059281,1
67059282,0
67059283,0
67059284,1
67059285,0
67059286,0
67059287,0
67059288,0
67059289,0
67059290,0
67059291,0
67059292,0
67059293,1
67059294,1
67059295,0
67059296,1
67059297,0
67059298,0
67059299,1
67059300,0
67059301,0
67059302,0
67059303,0
67059304,0
67059305,0
67059306,0
67059307,0
67059308,0
67059309,0
67059310,0
67059311,0
67059312,0
67059313,1
67059314,0
67059315,0
67059316,0
67059317,0
67059318,0
67059319,0
67059320,0
67059321,0
67059322,0
67059323,0
67059324,1
67059325,1
67059326,0
67059327,0
67059328,0
67059329,1
67059330,0
67059331,0
67059332,1
67059333,0
67059334,0
67059335,0
67059336,1
67059337,1
67059338,0
67059339,0
67059340,0
67059341,0
67059342,1
67059343,1
67059344,0
67059345,0
67059346,0
67059347,1
67059348,0
67059349,0
67059350,0
67059351,0
67059352,0
67059353,1
67059354,1
67059355,0
67059356,0
67059357,0
67059358,0
67059359,0
67059360,0
67059361,0
67059362,1
67059363,0
67059364,1
67059365,0
67059366,0
67059367,1
67059368,1
67059369,0
67059370,0
67059371,0
67059372,0
67059373,0
67059374,0
67059375,0
67059376,0
67059377,1
67059378,0
67059379,0
67059380,0
67059381,0
67059382,0
67059383,1
67059384,1
67059385,0
67059386,0
67059387,0
67059388,1
67059389,0
67059390,1
67059391,1
67059392,0
67059393,0
67059394,0
67059395,0
67059396,0
67059397,1
67059398,0
67059399,0
67059400,0
67059401,0
67059402,0
67059403,1
67059404,0
67059405,0
67059406,1
67059407,0
67059408,0
67059409,0
67059410,0
67059411,0
67059412,0
67059413,0
67059414,0
67059415,0
67059416,0
67059417,1
67059418,0
67059419,0
67059420,0
67059421,1
67059422,1
67059423,0
67059424,0
67059425,0
67059426,0
67059427,0
67059428,0
67059429,0
67059430,0
67059431,0
67059432,0
67059433,1
67059434,0
67059435,0
67059436,0
67059437,0
67059438,0
67059439,1
67059440,0
67059441,0
67059442,0
67059443,0
67059444,0
67059445,0
67059446,0
67059447,0
67059448,0
67059449,0
67059450,0
67059451,1
67059452,0
67059453,0
67059454,0
67059455,1
67059456,0
67059457,0
67059458,0
67059459,0
67059460,0
67059461,0
67059462,0
67059463,0
67059464,1
67059465,1
67059466,0
67059467,0
67059468,0
67059469,1
67059470,0
67059471,0
67059472,1
67059473,1
67059474,0
67059475,0
67059476,1
67059477,1
67059478,0
67059479,0
67059480,0
67059481,1
67059482,0
67059483,0
67059484,0
67059485,1
67059486,0
67059487,0
67059488,1
67059489,1
67059490,0
67059491,0
67059492,0
67059493,0
67059494,0
67059495,0
67059496,0
67059497,0
67059498,0
67059499,0
67059500,1
67059501,1
67059502,0
67059503,0
67059504,0
67059505,0
67059506,0
67059507,0
67059508,0
67059509,0
67059510,1
67059511,0
67059512,1
67059513,0
67059514,0
67059515,1
67059516,0
67059517,0
67059518,0
67059519,0
67059520,0
67059521,1
67059522,0
67059523,0
67059524,0
67059525,0
67059526,0
67059527,0
67059528,1
67059529,0
67059530,1
67059531,0
67059532,0
67059533,0
67059534,0
67059535,1
67059536,0
67059537,0
67059538,0
67059539,0
67059540,0
67059541,0
67059542,0
67059543,0
67059544,1
67059545,0
67059546,0
67059547,0
67059548,0
67059549,0
67059550,0
67059551,0
67059552,0
67059553,0
67059554,0
67059555,0
67059556,0
67059557,0
67059558,0
67059559,1
67059560,0
67059561,0
67059562,0
67059563,0
67059564,0
67059565,0
67059566,0
67059567,0
67059568,0
67059569,0
67059570,0
67059571,0
67059572,0
67059573,0
67059574,0
67059575,0
67059576,0
67059577,0
67059578,0
67059579,0
67059580,0
67059581,0
67059582,0
67059583,0
67059584,0
67059585,1
67059586,0
67059587,0
67059588,0
67059589,0
67059590,0
67059591,0
67059592,0
67059593,1
67059594,0
67059595,0
67059596,1
67059597,0
67059598,0
67059599,1
67059600,0
67059601,0
67059602,0
67059603,1
67059604,0
67059605,0
67059606,0
67059607,0
67059608,1
67059609,0
67059610,0
67059611,0
67059612,0
67059613,0
67059614,0
67059615,0
67059616,0
67059617,0
67059618,1
67059619,0
67059620,1
67059621,0
67059622,1
67059623,0
67059624,1
67059625,0
67059626,0
67059627,0
67059628,0
67059629,0
67059630,0
67059631,0
67059632,1
67059633,0
67059634,1
67059635,1
67059636,0
67059637,0
67059638,0
67059639,1
67059640,1
67059641,0
67059642,0
67059643,0
67059644,0
67059645,0
67059646,0
67059647,0
67059648,0
67059649,0
67059650,0
67059651,1
67059652,1
67059653,0
67059654,0
67059655,1
67059656,0
67059657,0
67059658,1
67059659,0
67059660,1
67059661,0
67059662,1
67059663,0
67059664,0
67059665,0
67059666,0
67059667,0
67059668,0
67059669,0
67059670,0
67059671,0
67059672,0
67059673,0
67059674,0
67059675,0
67059676,1
67059677,0
67059678,1
67059679,0
67059680,0
67059681,0
67059682,0
67059683,0
67059684,0
67059685,1
67059686,0
67059687,0
67059688,0
67059689,0
67059690,1
67059691,0
67059692,0
67059693,0
67059694,0
67059695,0
67059696,0
67059697,0
67059698,1
67059699,0
67059700,0
67059701,0
67059702,0
67059703,0
67059704,0
67059705,0
67059706,0
67059707,1
67059708,0
67059709,0
67059710,0
67059711,1
67059712,0
67059713,0
67059714,0
67059715,0
67059716,0
67059717,0
67059718,0
67059719,0
67059720,0
67059721,0
67059722,0
67059723,0
67059724,0
67059725,0
67059726,0
67059727,0
67059728,0
67059729,0
67059730,0
67059731,0
67059732,0
67059733,1
67059734,0
67059735,0
67059736,0
67059737,0
67059738,0
67059739,0
67059740,0
67059741,0
67059742,0
67059743,0
67059744,1
67059745,0
67059746,1
67059747,0
67059748,1
67059749,1
67059750,0
67059751,0
67059752,0
67059753,0
67059754,0
67059755,0
67059756,0
67059757,0
67059758,1
67059759,0
67059760,0
67059761,0
67059762,0
67059763,1
67059764,1
67059765,0
67059766,0
67059767,0
67059768,0
67059769,0
67059770,0
67059771,0
67059772,0
67059773,0
67059774,1
67059775,0
67059776,0
67059777,0
67059778,0
67059779,0
67059780,0
67059781,0
67059782,0
67059783,0
67059784,0
67059785,0
67059786,0
67059787,0
67059788,0
67059789,0
67059790,0
67059791,0
67059792,0
67059793,1
67059794,0
67059795,1
67059796,1
67059797,0
67059798,0
67059799,0
67059800,0
67059801,0
67059802,0
67059803,0
67059804,0
67059805,1
67059806,0
67059807,0
67059808,0
67059809,1
67059810,1
67059811,0
67059812,0
67059813,0
67059814,0
67059815,0
67059816,0
67059817,0
67059818,1
67059819,0
67059820,1
67059821,1
67059822,0
67059823,0
67059824,0
67059825,0
67059826,1
67059827,0
67059828,0
67059829,0
67059830,0
67059831,0
67059832,0
67059833,1
67059834,1
67059835,0
67059836,0
67059837,0
67059838,0
67059839,0
67059840,1
67059841,0
67059842,0
67059843,0
67059844,1
67059845,0
67059846,0
67059847,0
67059848,1
67059849,0
67059850,0
67059851,0
67059852,1
67059853,1
67059854,0
67059855,0
67059856,0
67059857,0
67059858,0
67059859,0
67059860,0
67059861,1
67059862,0
67059863,1
67059864,0
67059865,0
67059866,0
67059867,0
67059868,0
67059869,1
67059870,0
67059871,0
67059872,1
67059873,0
67059874,0
67059875,0
67059876,1
67059877,0
67059878,0
67059879,0
67059880,0
67059881,1
67059882,0
67059883,0
67059884,0
67059885,0
67059886,0
67059887,0
67059888,1
67059889,0
67059890,0
67059891,0
67059892,0
67059893,1
67059894,0
67059895,0
67059896,0
67059897,1
67059898,0
67059899,0
67059900,0
67059901,0
67059902,0
67059903,0
67059904,1
67059905,0
67059906,0
67059907,0
67059908,0
67059909,0
67059910,0
67059911,0
67059912,1
67059913,0
67059914,0
67059915,0
67059916,0
67059917,0
67059918,0
67059919,0
67059920,0
67059921,0
67059922,0
67059923,0
67059924,0
67059925,0
67059926,0
67059927,1
67059928,0
67059929,0
67059930,0
67059931,0
67059932,0
67059933,0
67059934,0
67059935,0
67059936,0
67059937,0
67059938,0
67059939,0
67059940,1
67059941,0
67059942,0
67059943,0
67059944,0
67059945,1
67059946,0
67059947,1
67059948,1
67059949,0
67059950,0
67059951,0
67059952,0
67059953,0
67059954,0
67059955,0
67059956,0
67059957,0
67059958,0
67059959,0
67059960,0
67059961,0
67059962,0
67059963,0
67059964,0
67059965,0
67059966,0
67059967,0
67059968,0
67059969,1
67059970,0
67059971,0
67059972,0
67059973,1
67059974,0
67059975,0
67059976,0
67059977,0
67059978,0
67059979,0
67059980,0
67059981,0
67059982,0
67059983,0
67059984,0
67059985,1
67059986,0
67059987,0
67059988,0
67059989,0
67059990,0
67059991,0
67059992,0
67059993,1
67059994,0
67059995,0
67059996,0
67059997,1
67059998,0
67059999,0
67060000,0
67060001,0
67060002,1
67060003,1
67060004,0
67060005,0
67060006,0
67060007,1
67060008,0
67060009,0
67060010,1
67060011,0
67060012,1
67060013,1
67060014,1
67060015,1
67060016,0
67060017,1
67060018,0
67060019,0
67060020,0
67060021,0
67060022,0
67060023,0
67060024,0
67060025,1
67060026,0
67060027,1
67060028,0
67060029,0
67060030,0
67060031,0
67060032,0
67060033,0
67060034,0
67060035,0
67060036,0
67060037,1
67060038,0
67060039,0
67060040,0
67060041,0
67060042,0
67060043,0
67060044,0
67060045,1
67060046,0
67060047,0
67060048,0
67060049,0
67060050,0
67060051,0
67060052,0
67060053,0
67060054,0
67060055,0
67060056,0
67060057,0
67060058,1
67060059,0
67060060,0
67060061,1
67060062,1
67060063,0
67060064,0
67060065,0
67060066,1
67060067,0
67060068,0
67060069,0
67060070,0
67060071,0
67060072,0
67060073,0
67060074,0
67060075,0
67060076,1
67060077,1
67060078,1
67060079,0
67060080,0
67060081,0
67060082,0
67060083,0
67060084,1
67060085,1
67060086,0
67060087,0
67060088,1
67060089,0
67060090,0
67060091,0
67060092,0
67060093,0
67060094,1
67060095,0
67060096,0
67060097,0
67060098,0
67060099,0
67060100,0
67060101,0
67060102,0
67060103,0
67060104,0
67060105,0
67060106,0
67060107,0
67060108,0
67060109,0
67060110,0
67060111,0
67060112,0
67060113,0
67060114,0
67060115,0
67060116,0
67060117,0
67060118,0
67060119,0
67060120,0
67060121,0
67060122,0
67060123,1
67060124,0
67060125,1
67060126,0
67060127,0
67060128,0
67060129,0
67060130,0
67060131,0
67060132,0
67060133,0
67060134,0
67060135,0
67060136,0
67060137,0
67060138,1
67060139,0
67060140,0
67060141,0
67060142,0
67060143,0
67060144,0
67060145,0
67060146,0
67060147,0
67060148,0
67060149,0
67060150,0
67060151,0
67060152,0
67060153,0
67060154,0
67060155,0
67060156,0
67060157,0
67060158,1
67060159,1
67060160,0
67060161,0
67060162,0
67060163,0
67060164,1
67060165,0
67060166,0
67060167,0
67060168,0
67060169,1
67060170,1
67060171,0
67060172,0
67060173,0
67060174,0
67060175,0
67060176,0
67060177,0
67060178,0
67060179,0
67060180,0
67060181,0
67060182,1
67060183,0
67060184,0
67060185,0
67060186,1
67060187,0
67060188,0
67060189,1
67060190,0
67060191,0
67060192,0
67060193,0
67060194,1
67060195,0
67060196,0
67060197,0
67060198,0
67060199,0
67060200,0
67060201,0
67060202,0
67060203,1
67060204,1
67060205,0
67060206,0
67060207,0
67060208,0
67060209,0
67060210,0
67060211,0
67060212,0
67060213,0
67060214,1
67060215,0
67060216,0
67060217,0
67060218,0
67060219,0
67060220,1
67060221,0
67060222,0
67060223,0
67060224,1
67060225,0
67060226,0
67060227,1
67060228,0
67060229,1
67060230,0
67060231,0
67060232,0
67060233,0
67060234,0
67060235,0
67060236,0
67060237,0
67060238,0
67060239,0
67060240,0
67060241,0
67060242,0
67060243,1
67060244,0
67060245,0
67060246,0
67060247,0
67060248,1
67060249,0
67060250,0
67060251,0
67060252,0
67060253,0
67060254,1
67060255,1
67060256,0
67060257,0
67060258,0
67060259,0
67060260,0
67060261,0
67060262,0
67060263,0
67060264,0
67060265,0
67060266,0
67060267,0
67060268,0
67060269,0
67060270,0
67060271,0
67060272,0
67060273,1
67060274,0
67060275,0
67060276,0
67060277,0
67060278,0
67060279,0
67060280,0
67060281,0
67060282,1
67060283,0
67060284,1
67060285,1
67060286,0
67060287,0
67060288,0
67060289,1
67060290,0
67060291,1
67060292,0
67060293,1
67060294,0
67060295,0
67060296,0
67060297,0
67060298,0
67060299,1
67060300,1
67060301,0
67060302,0
67060303,0
67060304,0
67060305,0
67060306,0
67060307,1
67060308,0
67060309,0
67060310,1
67060311,0
67060312,0
67060313,1
67060314,1
67060315,1
67060316,1
67060317,0
67060318,0
67060319,0
67060320,1
67060321,0
67060322,0
67060323,0
67060324,1
67060325,0
67060326,0
67060327,0
67060328,0
67060329,0
67060330,0
67060331,1
67060332,1
67060333,0
67060334,0
67060335,0
67060336,0
67060337,1
67060338,1
67060339,1
67060340,0
67060341,0
67060342,0
67060343,0
67060344,0
67060345,1
67060346,1
67060347,0
67060348,0
67060349,0
67060350,0
67060351,0
67060352,1
67060353,0
67060354,1
67060355,0
67060356,1
67060357,0
67060358,0
67060359,0
67060360,0
67060361,0
67060362,1
67060363,0
67060364,0
67060365,0
67060366,1
67060367,0
67060368,1
67060369,0
67060370,0
67060371,0
67060372,0
67060373,0
67060374,0
67060375,0
67060376,1
67060377,1
67060378,0
67060379,0
67060380,0
67060381,0
67060382,0
67060383,1
67060384,0
67060385,1
67060386,0
67060387,1
67060388,0
67060389,0
67060390,0
67060391,0
67060392,0
67060393,0
67060394,0
67060395,1
67060396,0
67060397,1
67060398,0
67060399,0
67060400,0
67060401,1
67060402,0
67060403,0
67060404,0
67060405,0
67060406,0
67060407,0
67060408,0
67060409,0
67060410,1
67060411,0
67060412,0
67060413,0
67060414,0
67060415,1
67060416,0
67060417,1
67060418,0
67060419,0
67060420,0
67060421,0
67060422,0
67060423,0
67060424,0
67060425,1
67060426,0
67060427,1
67060428,0
67060429,0
67060430,0
67060431,0
67060432,0
67060433,1
67060434,1
67060435,0
67060436,0
67060437,0
67060438,0
67060439,0
67060440,1
67060441,0
67060442,0
67060443,0
67060444,0
67060445,1
67060446,1
67060447,0
67060448,1
67060449,0
67060450,0
67060451,0
67060452,0
67060453,0
67060454,0
67060455,0
67060456,0
67060457,0
67060458,0
67060459,0
67060460,0
67060461,0
67060462,0
67060463,0
67060464,0
67060465,0
67060466,0
67060467,0
67060468,0
67060469,0
67060470,0
67060471,0
67060472,1
67060473,0
67060474,0
67060475,0
67060476,0
67060477,1
67060478,0
67060479,0
67060480,0
67060481,1
67060482,0
67060483,0
67060484,1
67060485,0
67060486,0
67060487,1
67060488,0
67060489,0
67060490,1
67060491,0
67060492,0
67060493,0
67060494,0
67060495,1
67060496,0
67060497,0
67060498,0
67060499,0
67060500,0
67060501,0
67060502,0
67060503,0
67060504,0
67060505,0
67060506,1
67060507,0
67060508,0
67060509,0
67060510,0
67060511,1
67060512,1
67060513,0
67060514,0
67060515,0
67060516,0
67060517,0
67060518,0
67060519,0
67060520,0
67060521,1
67060522,0
